ລະຫັດສິນຄ້າ,ຊື່ສິນຄ້າ,ຈຳນວນ,ຕົ້ນທຶນ,ລາຄາປົກກະຕິ,ລາຄາ2,ລາຄາ3,ລາຄາ4,ລາຄາ5,ຄະແນນ,ລາຍລະອຽດສິນຄ້າ
8851959435014,ໂຄ້ກ245ມ,1960,20,7000,20,30,40,50,90,ກກກກ
8850423000048,ເຊລຳລາງໜ້າ*1,170,0,30,2,3,4,5,9,ກກກກ
8851952121426,ຄີມໂຊດາ360*12,80,0,20,2,3,4,5,9,ກກກກ
8850425000312,ໂຈ້ມນົມ17.ກ*1,50,0,140,2,3,4,5,9,ກກກກ
5000267013626,Red label 1lite 1000ml,20,0,100,2,3,4,5,9,ກກກກ
8850425003191,ເມກັດເຊັນຊ໊ອກ500ກີບ*1,40,0,150,2,3,4,5,9,ກກກກ
8851932417723,ຄີມນວດມ່ວງ120ມ*1,200,0,100,2,3,4,5,9,ກກກກ
8858891301551,ເຍັນເຍັນ15000ກີບ*p6,500,0,20,2,3,4,5,9,ກກກກ
8858839100017,ບັດເຕີມເງິນ,200,0,50,2,3,4,5,9,ກກກກ
8851932301220,ໂອໂມ້ນ້ຳຟ້າ700ມລ7000ກີບ,1000,0,10,2,3,4,5,9,ກກກກ
8850424001044,ເຊມອນຊອກໂກແລັດ,100,0,30,2,3,4,5,9,ກກກກ
8851932424318,ເພົາເວີ7000ກີບ,1000,10,2000,20,30,40,50,90,ກກກກ